Provider,Service Name,URL,City,Country,Status,IP Version,Hosting Provider,C Number,Airport Code,Airport Code Number,ISP Name,CDN Type,Zone Name,Region,Parent Region,Latitude,Longitude
Google,ggcs,https://peering.google.com/#/infrastructure,Karabudakhkentsky District,Russian Federation,Active,,,,,0,,,,,,42.817,47.652
Google,ggcs,https://peering.google.com/#/infrastructure,Manaus,Brazil,Active,,,,,0,,,,,,-3.039,-60.05
Google,ggcs,https://peering.google.com/#/infrastructure,Suffolk County,United States,Active,,,,,0,,,,,,40.795,-73.1
Google,ggcs,https://peering.google.com/#/infrastructure,Ludhiana (West) Tahsil,India,Active,,,,,0,,,,,,30.854,75.954
Google,ggcs,https://peering.google.com/#/infrastructure,Hevel Modiin Regional Council,Israel,Active,,,,,0,,,,,,32.007,34.881
Google,ggcs,https://peering.google.com/#/infrastructure,Tababela,Ecuador,Active,,,,,0,,,,,,-0.124,-78.356
Google,ggcs,https://peering.google.com/#/infrastructure,,Saudi Arabia,Active,,,,,0,,,,,,26.471,49.798
Google,ggcs,https://peering.google.com/#/infrastructure,Ramonsky District,Russian Federation,Active,,,,,0,,,,,,51.814,39.23
Google,ggcs,https://peering.google.com/#/infrastructure,Bismarck,United States,Active,,,,,0,,,,,,46.772,-100.746
Google,ggcs,https://peering.google.com/#/infrastructure,Thomas County,United States,Active,,,,,0,,,,,,30.9,-83.883
Google,ggcs,https://peering.google.com/#/infrastructure,Luqa,Malta,Active,,,,,0,,,,,,35.858,14.477
Google,ggcs,https://peering.google.com/#/infrastructure,Bogota,Colombia,Active,,,,,0,,,,,,4.702,-74.147
Google,ggcs,https://peering.google.com/#/infrastructure,Grapevine,United States,Active,,,,,0,,,,,,32.897,-97.038
Google,ggcs,https://peering.google.com/#/infrastructure,Silao,Mexico,Active,,,,,0,,,,,,20.993,-101.481
Google,ggcs,https://peering.google.com/#/infrastructure,Phitsanulok,Thailand,Active,,,,,0,,,,,,16.783,100.279
Google,ggcs,https://peering.google.com/#/infrastructure,Malé,Maldives,Active,,,,,0,,,,,,4.192,73.529
Google,ggcs,https://peering.google.com/#/infrastructure,Town of Colonie,United States,Active,,,,,0,,,,,,42.748,-73.802
Google,ggcs,https://peering.google.com/#/infrastructure,Eterna Primavera,Mexico,Active,,,,,0,,,,,,18.836,-99.261
Google,ggcs,https://peering.google.com/#/infrastructure,Saskatoon,Canada,Active,,,,,0,,,,,,52.171,-106.7
Google,ggcs,https://peering.google.com/#/infrastructure,Boone County,United States,Active,,,,,0,,,,,,38.818,-92.22
Google,ggcs,https://peering.google.com/#/infrastructure,Stjørdal,Norway,Active,,,,,0,,,,,,63.458,10.924
Google,ggcs,https://peering.google.com/#/infrastructure,Tada-U Township,Myanmar,Active,,,,,0,,,,,,21.702,95.978
Google,ggcs,https://peering.google.com/#/infrastructure,Kemerovsky Municipal Okrug,Russian Federation,Active,,,,,0,,,,,,55.27,86.107
Google,ggcs,https://peering.google.com/#/infrastructure,Joinville,Brazil,Active,,,,,0,,,,,,-26.224,-48.797
Google,ggcs,https://peering.google.com/#/infrastructure,Penza,Russian Federation,Active,,,,,0,,,,,,53.111,45.021
Google,ggcs,https://peering.google.com/#/infrastructure,Faridpur Durgapur,India,Active,,,,,0,,,,,,23.624,87.242
Google,ggcs,https://peering.google.com/#/infrastructure,,Australia,Active,,,,,0,,,,,,-16.55,143.667
Google,ggcs,https://peering.google.com/#/infrastructure,,"Tanzania, United Republic of",Active,,,,,0,,,,,,-2.444,32.933
Google,ggcs,https://peering.google.com/#/infrastructure,Lipetsk,Russian Federation,Active,,,,,0,,,,,,52.638,39.452
Google,ggcs,https://peering.google.com/#/infrastructure,Pato Branco,Brazil,Active,,,,,0,,,,,,-26.217,-52.667
Google,ggcs,https://peering.google.com/#/infrastructure,Stockholm,Sweden,Active,,,,,0,,,,,,59.354,17.942
Google,ggcs,https://peering.google.com/#/infrastructure,Municipio de Durango,Mexico,Active,,,,,0,,,,,,24.124,-104.528
Google,ggcs,https://peering.google.com/#/infrastructure,Ushuaia,Argentina,Active,,,,,0,,,,,,-54.843,-68.296
Google,ggcs,https://peering.google.com/#/infrastructure,Huanchaco,Peru,Active,,,,,0,,,,,,-8.085,-79.109
Google,ggcs,https://peering.google.com/#/infrastructure,Lewe Township,Myanmar,Active,,,,,0,,,,,,19.622,96.201
Google,ggcs,https://peering.google.com/#/infrastructure,Andrés,Dominican Republic,Active,,,,,0,,,,,,18.43,-69.669
Google,ggcs,https://peering.google.com/#/infrastructure,Dakar,Senegal,Active,,,,,0,,,,,,14.742,-17.493
Google,ggcs,https://peering.google.com/#/infrastructure,Ban Bo Mao,Thailand,Active,,,,,0,,,,,,10.711,99.362
Google,ggcs,https://peering.google.com/#/infrastructure,Sørvágur,Faroe Islands,Active,,,,,0,,,,,,62.066,-7.293
Google,ggcs,https://peering.google.com/#/infrastructure,Issele Uku,Nigeria,Active,,,,,0,,,,,,6.203,6.667
Google,ggcs,https://peering.google.com/#/infrastructure,Toyama,Japan,Active,,,,,0,,,,,,36.648,137.188
Google,ggcs,https://peering.google.com/#/infrastructure,Savannah,United States,Active,,,,,0,,,,,,32.127,-81.202
Google,ggcs,https://peering.google.com/#/infrastructure,City of Edinburgh,United Kingdom,Active,,,,,0,,,,,,55.95,-3.373
Google,ggcs,https://peering.google.com/#/infrastructure,Flowood,United States,Active,,,,,0,,,,,,32.311,-90.076
Google,ggcs,https://peering.google.com/#/infrastructure,,Malaysia,Active,,,,,0,,,,,,5.297,100.277
Google,ggcs,https://peering.google.com/#/infrastructure,Cuenca,Ecuador,Active,,,,,0,,,,,,-2.889,-78.984
Google,ggcs,https://peering.google.com/#/infrastructure,Chernihiv,Ukraine,Active,,,,,0,,,,,,51.5,31.3
Google,ggcs,https://peering.google.com/#/infrastructure,Rhoose,United Kingdom,Active,,,,,0,,,,,,51.397,-3.343
Google,ggcs,https://peering.google.com/#/infrastructure,Rio Novo,Brazil,Active,,,,,0,,,,,,-21.512,-43.171
Google,ggcs,https://peering.google.com/#/infrastructure,Sairi,India,Active,,,,,0,,,,,,31.082,77.068
Google,ggcs,https://peering.google.com/#/infrastructure,Княжыцкі сельскі Савет,Belarus,Active,,,,,0,,,,,,53.95,30.133
Google,ggcs,https://peering.google.com/#/infrastructure,Қызылжар ауылдық округі,Kazakhstan,Active,,,,,0,,,,,,54.774,69.184
Google,ggcs,https://peering.google.com/#/infrastructure,Uberlândia,Brazil,Active,,,,,0,,,,,,-18.883,-48.226
Google,ggcs,https://peering.google.com/#/infrastructure,Ban Pa Dae La Nga,Thailand,Active,,,,,0,,,,,,6.783,101.167
Google,ggcs,https://peering.google.com/#/infrastructure,Tuscaloosa,United States,Active,,,,,0,,,,,,33.219,-87.61
Google,ggcs,https://peering.google.com/#/infrastructure,Åland Islands,Finland,Active,,,,,0,,,,,,60.122,19.898
Google,ggcs,https://peering.google.com/#/infrastructure,Huntsville,United States,Active,,,,,0,,,,,,34.637,-86.775
Google,ggcs,https://peering.google.com/#/infrastructure,South Burlington,United States,Active,,,,,0,,,,,,44.472,-73.153
Google,ggcs,https://peering.google.com/#/infrastructure,Ketchikan Gateway,United States,Active,,,,,0,,,,,,55.356,-131.714
Google,ggcs,https://peering.google.com/#/infrastructure,Esbjerg,Denmark,Active,,,,,0,,,,,,55.526,8.553
Google,ggcs,https://peering.google.com/#/infrastructure,Sullivan County,United States,Active,,,,,0,,,,,,36.475,-82.407
Google,ggcs,https://peering.google.com/#/infrastructure,Peshawar,Pakistan,Active,,,,,0,,,,,,33.994,71.514
Google,ggcs,https://peering.google.com/#/infrastructure,Butembo,"Congo, The Democratic Republic of the",Active,,,,,0,,,,,,0.133,29.267
Google,ggcs,https://peering.google.com/#/infrastructure,Matsuyama,Japan,Active,,,,,0,,,,,,33.827,132.7
Google,ggcs,https://peering.google.com/#/infrastructure,Kunisaki,Japan,Active,,,,,0,,,,,,33.479,131.737
Google,ggcs,https://peering.google.com/#/infrastructure,Miritini,Kenya,Active,,,,,0,,,,,,-4.028,39.6
Google,ggcs,https://peering.google.com/#/infrastructure,Municipio Concepción,"Bolivia, Plurinational State of",Active,,,,,0,,,,,,-16.233,-62.083
Google,ggcs,https://peering.google.com/#/infrastructure,Gibraltar,Gibraltar,Active,,,,,0,,,,,,36.151,-5.35
Google,ggcs,https://peering.google.com/#/infrastructure,Komatsu,Japan,Active,,,,,0,,,,,,36.395,136.407
Google,ggcs,https://peering.google.com/#/infrastructure,городской округ Тында,Russian Federation,Active,,,,,0,,,,,,55.285,124.778
Google,ggcs,https://peering.google.com/#/infrastructure,Niederanven,Luxembourg,Active,,,,,0,,,,,,49.623,6.204
Google,ggcs,https://peering.google.com/#/infrastructure,San Fernando,Philippines,Active,,,,,0,,,,,,16.596,120.303
Google,ggcs,https://peering.google.com/#/infrastructure,Cheyenne,United States,Active,,,,,0,,,,,,41.156,-104.812
Google,ggcs,https://peering.google.com/#/infrastructure,Portland,United States,Active,,,,,0,,,,,,43.646,-70.309
Google,ggcs,https://peering.google.com/#/infrastructure,Prionezhsky District,Russian Federation,Active,,,,,0,,,,,,61.885,34.155
Google,ggcs,https://peering.google.com/#/infrastructure,Bharatpur,Nepal,Active,,,,,0,,,,,,27.678,84.428
Google,ggcs,https://peering.google.com/#/infrastructure,Grad Kaštela,Croatia,Active,,,,,0,,,,,,43.539,16.298
Google,ggcs,https://peering.google.com/#/infrastructure,New York,United States,Active,,,,,0,,,,,,40.777,-73.873
Google,ggcs,https://peering.google.com/#/infrastructure,Vitoria-Gasteiz,Spain,Active,,,,,0,,,,,,42.883,-2.724
Google,ggcs,https://peering.google.com/#/infrastructure,Абухаўскі сельскі Савет,Belarus,Active,,,,,0,,,,,,53.606,24.054
Google,ggcs,https://peering.google.com/#/infrastructure,Aïn El Beïda,Algeria,Active,,,,,0,,,,,,31.924,5.411
Google,ggcs,https://peering.google.com/#/infrastructure,Hésingue,France,Active,,,,,0,,,,,,47.601,7.529
Google,ggcs,https://peering.google.com/#/infrastructure,Castilho,Brazil,Active,,,,,0,,,,,,-20.8,-51.567
Google,ggcs,https://peering.google.com/#/infrastructure,Saint John,Canada,Active,,,,,0,,,,,,45.321,-65.882
Google,ggcs,https://peering.google.com/#/infrastructure,Beltrami County,United States,Active,,,,,0,,,,,,47.51,-94.933
Google,ggcs,https://peering.google.com/#/infrastructure,Yuma,United States,Active,,,,,0,,,,,,32.657,-114.606
Google,ggcs,https://peering.google.com/#/infrastructure,Greenbelt,United States,Active,,,,,0,,,,,,39,-76.917
Google,ggcs,https://peering.google.com/#/infrastructure,Cabo Frio,Brazil,Active,,,,,0,,,,,,-22.925,-42.079
Google,ggcs,https://peering.google.com/#/infrastructure,Νέο Ρύσιο,Greece,Active,,,,,0,,,,,,40.52,22.971
Google,ggcs,https://peering.google.com/#/infrastructure,Clinton County,United States,Active,,,,,0,,,,,,42.779,-84.587
Google,ggcs,https://peering.google.com/#/infrastructure,West Lafayette,United States,Active,,,,,0,,,,,,40.417,-86.933
Google,ggcs,https://peering.google.com/#/infrastructure,Redmond,United States,Active,,,,,0,,,,,,44.254,-121.15
Google,ggcs,https://peering.google.com/#/infrastructure,Harare,Zimbabwe,Active,,,,,0,,,,,,-17.932,31.093
Google,ggcs,https://peering.google.com/#/infrastructure,Abu Dhabi,United Arab Emirates,Active,,,,,0,,,,,,24.433,54.651
Google,ggcs,https://peering.google.com/#/infrastructure,Wood Buffalo,Canada,Active,,,,,0,,,,,,56.653,-111.222
Google,ggcs,https://peering.google.com/#/infrastructure,La Romana,Dominican Republic,Active,,,,,0,,,,,,18.451,-68.912
Google,ggcs,https://peering.google.com/#/infrastructure,Chachagüí,Colombia,Active,,,,,0,,,,,,1.396,-77.291
Google,ggcs,https://peering.google.com/#/infrastructure,Kronoby,Finland,Active,,,,,0,,,,,,63.721,23.143
Google,ggcs,https://peering.google.com/#/infrastructure,Chișinau,"Moldova, Republic of",Active,,,,,0,,,,,,46.928,28.931
Google,ggcs,https://peering.google.com/#/infrastructure,Taipei,"Taiwan, Province of China",Active,,,,,0,,,,,,25.07,121.552
Google,ggcs,https://peering.google.com/#/infrastructure,Manzanillo,Mexico,Active,,,,,0,,,,,,19.145,-104.559
Google,ggcs,https://peering.google.com/#/infrastructure,São José dos Campos,Brazil,Active,,,,,0,,,,,,-23.228,-45.863
Google,ggcs,https://peering.google.com/#/infrastructure,Mississauga,Canada,Active,,,,,0,,,,,,43.677,-79.631
Google,ggcs,https://peering.google.com/#/infrastructure,Pudahuel,Chile,Active,,,,,0,,,,,,-33.393,-70.786
Google,ggcs,https://peering.google.com/#/infrastructure,Windhoek,Namibia,Active,,,,,0,,,,,,-22.612,17.081
Google,ggcs,https://peering.google.com/#/infrastructure,Cinisi,Italy,Active,,,,,0,,,,,,38.182,13.099
Google,ggcs,https://peering.google.com/#/infrastructure,Kaohsiung,"Taiwan, Province of China",Active,,,,,0,,,,,,22.577,120.35
Google,ggcs,https://peering.google.com/#/infrastructure,Zaporizhzhia,Ukraine,Active,,,,,0,,,,,,47.867,35.316
Google,ggcs,https://peering.google.com/#/infrastructure,Spata-Loutsa Municipal Unit,Greece,Active,,,,,0,,,,,,37.936,23.944
Google,ggcs,https://peering.google.com/#/infrastructure,Hồ Chí Minh City,Viet Nam,Active,,,,,0,,,,,,10.819,106.652
Google,ggcs,https://peering.google.com/#/infrastructure,Noyabrsk,Russian Federation,Active,,,,,0,,,,,,63.184,75.269
Google,ggcs,https://peering.google.com/#/infrastructure,Backwell,United Kingdom,Active,,,,,0,,,,,,51.383,-2.719
Google,ggcs,https://peering.google.com/#/infrastructure,San Andrés,Peru,Active,,,,,0,,,,,,-13.745,-76.22
Google,ggcs,https://peering.google.com/#/infrastructure,Tomsk municipal region,Russian Federation,Active,,,,,0,,,,,,56.386,85.213
Google,ggcs,https://peering.google.com/#/infrastructure,Kastrup,Denmark,Active,,,,,0,,,,,,55.62,12.65
Google,ggcs,https://peering.google.com/#/infrastructure,Charlotte,United States,Active,,,,,0,,,,,,35.214,-80.943
Google,ggcs,https://peering.google.com/#/infrastructure,Salvador,Brazil,Active,,,,,0,,,,,,-12.911,-38.331
Google,ggcs,https://peering.google.com/#/infrastructure,Miami,United States,Active,,,,,0,,,,,,25.793,-80.291
Google,ggcs,https://peering.google.com/#/infrastructure,Al Jizah,Jordan,Active,,,,,0,,,,,,31.723,35.993
Google,ggcs,https://peering.google.com/#/infrastructure,,Ukraine,Active,,,,,0,,,,,,47.076,37.449
Google,ggcs,https://peering.google.com/#/infrastructure,New York,United States,Active,,,,,0,,,,,,40.64,-73.779
Google,ggcs,https://peering.google.com/#/infrastructure,Abu Rudays,Egypt,Active,,,,,0,,,,,,28.967,33.183
Google,ggcs,https://peering.google.com/#/infrastructure,Tüpqarağan District,Kazakhstan,Active,,,,,0,,,,,,43.86,51.092
Google,ggcs,https://peering.google.com/#/infrastructure,Poznań,Poland,Active,,,,,0,,,,,,52.421,16.826
Google,ggcs,https://peering.google.com/#/infrastructure,Rotterdam,Netherlands,Active,,,,,0,,,,,,51.953,4.431
Google,ggcs,https://peering.google.com/#/infrastructure,San Maurizio Canavese,Italy,Active,,,,,0,,,,,,45.203,7.649
Google,ggcs,https://peering.google.com/#/infrastructure,Kani Jna,Iraq,Active,,,,,0,,,,,,35.562,45.316
Google,ggcs,https://peering.google.com/#/infrastructure,Minsk,Belarus,Active,,,,,0,,,,,,53.883,28.031
Google,ggcs,https://peering.google.com/#/infrastructure,Kyiv,Ukraine,Active,,,,,0,,,,,,50.402,30.45
Google,ggcs,https://peering.google.com/#/infrastructure,La Constitución,Mexico,Active,,,,,0,,,,,,19.337,-99.566
Google,ggcs,https://peering.google.com/#/infrastructure,Yangon,Myanmar,Active,,,,,0,,,,,,16.907,96.133
Google,ggcs,https://peering.google.com/#/infrastructure,Bryansk,Russian Federation,Active,,,,,0,,,,,,53.27,34.337
Google,ggcs,https://peering.google.com/#/infrastructure,,Thailand,Active,,,,,0,,,,,,14.875,100.664
Google,ggcs,https://peering.google.com/#/infrastructure,Salt Lake City,United States,Active,,,,,0,,,,,,40.788,-111.978
Google,ggcs,https://peering.google.com/#/infrastructure,Yerevan,Armenia,Active,,,,,0,,,,,,40.147,44.396
Google,ggcs,https://peering.google.com/#/infrastructure,Košice,Slovakia,Active,,,,,0,,,,,,48.663,21.241
Google,ggcs,https://peering.google.com/#/infrastructure,Franca,Brazil,Active,,,,,0,,,,,,-20.583,-47.383
Google,ggcs,https://peering.google.com/#/infrastructure,Quebec,Canada,Active,,,,,0,,,,,,46.791,-71.393
Google,ggcs,https://peering.google.com/#/infrastructure,Kenner,United States,Active,,,,,0,,,,,,29.993,-90.258
Google,ggcs,https://peering.google.com/#/infrastructure,Winnipeg,Canada,Active,,,,,0,,,,,,49.91,-97.24
Google,ggcs,https://peering.google.com/#/infrastructure,Memphis,United States,Active,,,,,0,,,,,,35.042,-89.977
Google,ggcs,https://peering.google.com/#/infrastructure,Bykovo,Russian Federation,Active,,,,,0,,,,,,55.617,38.067
Google,ggcs,https://peering.google.com/#/infrastructure,Plan de Guadalupe,Mexico,Active,,,,,0,,,,,,25.685,-109.081
Google,ggcs,https://peering.google.com/#/infrastructure,Oklahoma City,United States,Active,,,,,0,,,,,,35.393,-97.601
Google,ggcs,https://peering.google.com/#/infrastructure,Ban Ta Khli,Thailand,Active,,,,,0,,,,,,15.25,100.35
Google,ggcs,https://peering.google.com/#/infrastructure,Karyamulya,Indonesia,Active,,,,,0,,,,,,-6.75,108.533
Google,ggcs,https://peering.google.com/#/infrastructure,Cuauhtémoc,Mexico,Active,,,,,0,,,,,,19.277,-103.578
Google,ggcs,https://peering.google.com/#/infrastructure,Chatham,Canada,Active,,,,,0,,,,,,42.31,-82.077
Google,ggcs,https://peering.google.com/#/infrastructure,Hargeisa,Somalia,Active,,,,,0,,,,,,9.514,44.084
Google,ggcs,https://peering.google.com/#/infrastructure,Hobart,Australia,Active,,,,,0,,,,,,-42.836,147.51
Google,ggcs,https://peering.google.com/#/infrastructure,Ryazansky District,Russian Federation,Active,,,,,0,,,,,,54.633,39.583
Google,ggcs,https://peering.google.com/#/infrastructure,,Russian Federation,Active,,,,,0,,,,,,56.27,90.572
Google,ggcs,https://peering.google.com/#/infrastructure,Adelaide,Australia,Active,,,,,0,,,,,,-34.945,138.531
Google,ggcs,https://peering.google.com/#/infrastructure,Lewiston,United States,Active,,,,,0,,,,,,46.376,-117.014
Google,ggcs,https://peering.google.com/#/infrastructure,Lubbock,United States,Active,,,,,0,,,,,,33.664,-101.823
Google,ggcs,https://peering.google.com/#/infrastructure,Vale of White Horse,United Kingdom,Active,,,,,0,,,,,,51.683,-1.317
Google,ggcs,https://peering.google.com/#/infrastructure,True Blue,Grenada,Active,,,,,0,,,,,,12.004,-61.786
Google,ggcs,https://peering.google.com/#/infrastructure,Mihara,Japan,Active,,,,,0,,,,,,34.436,132.919
Google,ggcs,https://peering.google.com/#/infrastructure,Iquique,Chile,Active,,,,,0,,,,,,-20.535,-70.181
Google,ggcs,https://peering.google.com/#/infrastructure,Altenholz,Germany,Active,,,,,0,,,,,,54.38,10.145
Google,ggcs,https://peering.google.com/#/infrastructure,Pelotas,Brazil,Active,,,,,0,,,,,,-31.718,-52.33
Google,ggcs,https://peering.google.com/#/infrastructure,Balice,Poland,Active,,,,,0,,,,,,50.078,19.785
Google,ggcs,https://peering.google.com/#/infrastructure,Passo Fundo,Brazil,Active,,,,,0,,,,,,-28.244,-52.329
Google,ggcs,https://peering.google.com/#/infrastructure,Pirkkala,Finland,Active,,,,,0,,,,,,61.414,23.604
Google,ggcs,https://peering.google.com/#/infrastructure,Ponta Grossa,Brazil,Active,,,,,0,,,,,,-25.052,-50.189
Google,ggcs,https://peering.google.com/#/infrastructure,Dengkol,Indonesia,Active,,,,,0,,,,,,-7.927,112.714
Google,ggcs,https://peering.google.com/#/infrastructure,Manta,Ecuador,Active,,,,,0,,,,,,-0.946,-80.679
Google,ggcs,https://peering.google.com/#/infrastructure,Allentown,United States,Active,,,,,0,,,,,,40.652,-75.441
Google,ggcs,https://peering.google.com/#/infrastructure,,Brunei Darussalam,Active,,,,,0,,,,,,4.944,114.928
Google,ggcs,https://peering.google.com/#/infrastructure,Colón,Mexico,Active,,,,,0,,,,,,20.617,-100.186
Google,ggcs,https://peering.google.com/#/infrastructure,,Argentina,Active,,,,,0,,,,,,-37.235,-57.03
Google,ggcs,https://peering.google.com/#/infrastructure,Gwangju,"Korea, Republic of",Active,,,,,0,,,,,,35.126,126.809
Google,ggcs,https://peering.google.com/#/infrastructure,Langenhagen,Germany,Active,,,,,0,,,,,,52.461,9.689
Google,ggcs,https://peering.google.com/#/infrastructure,Bamako,Mali,Active,,,,,0,,,,,,12.534,-7.95
Google,ggcs,https://peering.google.com/#/infrastructure,Celaya,Mexico,Active,,,,,0,,,,,,20.546,-100.887
Google,ggcs,https://peering.google.com/#/infrastructure,Nogales,United States,Active,,,,,0,,,,,,31.418,-110.847
Google,ggcs,https://peering.google.com/#/infrastructure,Campos dos Goytacazes,Brazil,Active,,,,,0,,,,,,-21.698,-41.302
Google,ggcs,https://peering.google.com/#/infrastructure,Sorocaba,Brazil,Active,,,,,0,,,,,,-23.483,-47.45
Google,ggcs,https://peering.google.com/#/infrastructure,,Denmark,Active,,,,,0,,,,,,56.304,10.619
Google,ggcs,https://peering.google.com/#/infrastructure,Al Hashishiah,Yemen,Active,,,,,0,,,,,,15.476,44.22
Google,ggcs,https://peering.google.com/#/infrastructure,Baton Rouge,United States,Active,,,,,0,,,,,,30.533,-91.15
Google,ggcs,https://peering.google.com/#/infrastructure,Honolulu,United States,Active,,,,,0,,,,,,21.328,-157.922
Google,ggcs,https://peering.google.com/#/infrastructure,Mataram,Indonesia,Active,,,,,0,,,,,,-8.561,116.095
Google,ggcs,https://peering.google.com/#/infrastructure,Vnukovo,Russian Federation,Active,,,,,0,,,,,,55.592,37.261
Google,ggcs,https://peering.google.com/#/infrastructure,Port-Bouët,Côte d'Ivoire,Active,,,,,0,,,,,,5.261,-3.926
Google,ggcs,https://peering.google.com/#/infrastructure,Jeonju-si,"Korea, Republic of",Active,,,,,0,,,,,,35.879,127.12
Google,ggcs,https://peering.google.com/#/infrastructure,Banjulinding,Gambia,Active,,,,,0,,,,,,13.338,-16.652
Google,ggcs,https://peering.google.com/#/infrastructure,Ouled Tayeb,Morocco,Active,,,,,0,,,,,,33.927,-4.978
Google,ggcs,https://peering.google.com/#/infrastructure,Bodø,Norway,Active,,,,,0,,,,,,67.269,14.365
Google,ggcs,https://peering.google.com/#/infrastructure,Dubai,United Arab Emirates,Active,,,,,0,,,,,,25.253,55.364
Google,ggcs,https://peering.google.com/#/infrastructure,Blagoveshchensk,Russian Federation,Active,,,,,0,,,,,,50.425,127.412
Google,ggcs,https://peering.google.com/#/infrastructure,Murindi,Rwanda,Active,,,,,0,,,,,,-1.969,30.139
Google,ggcs,https://peering.google.com/#/infrastructure,Chalan Piao,United States,Active,,,,,0,,,,,,15.119,145.729
Google,ggcs,https://peering.google.com/#/infrastructure,Natori,Japan,Active,,,,,0,,,,,,38.14,140.917
Google,ggcs,https://peering.google.com/#/infrastructure,Duncan,United States,Active,,,,,0,,,,,,34.467,-97.967
Google,ggcs,https://peering.google.com/#/infrastructure,Païta,France,Active,,,,,0,,,,,,-22.014,166.213
Google,ggcs,https://peering.google.com/#/infrastructure,Windsor,Canada,Active,,,,,0,,,,,,42.271,-82.962
Google,ggcs,https://peering.google.com/#/infrastructure,College Station,United States,Active,,,,,0,,,,,,30.589,-96.364
Google,ggcs,https://peering.google.com/#/infrastructure,Reno,United States,Active,,,,,0,,,,,,39.499,-119.768
Google,ggcs,https://peering.google.com/#/infrastructure,Kozhikode,India,Active,,,,,0,,,,,,11.137,75.955
Google,ggcs,https://peering.google.com/#/infrastructure,Formosa,Argentina,Active,,,,,0,,,,,,-26.213,-58.228
Google,ggcs,https://peering.google.com/#/infrastructure,Ulan-Ude,Russian Federation,Active,,,,,0,,,,,,51.808,107.438
Google,ggcs,https://peering.google.com/#/infrastructure,Zamora,Mexico,Active,,,,,0,,,,,,19.983,-102.267
Google,ggcs,https://peering.google.com/#/infrastructure,Paro,Bhutan,Active,,,,,0,,,,,,27.403,89.425
Google,ggcs,https://peering.google.com/#/infrastructure,Álamos,Mexico,Active,,,,,0,,,,,,27.017,-108.933
Google,ggcs,https://peering.google.com/#/infrastructure,Cork,Ireland,Active,,,,,0,,,,,,51.841,-8.491
Google,ggcs,https://peering.google.com/#/infrastructure,Altamira,Brazil,Active,,,,,0,,,,,,-3.254,-52.254
Google,ggcs,https://peering.google.com/#/infrastructure,City of Freeport,Bahamas,Active,,,,,0,,,,,,26.559,-78.696
Google,ggcs,https://peering.google.com/#/infrastructure,Ada,United States,Active,,,,,0,,,,,,34.8,-96.667
Google,ggcs,https://peering.google.com/#/infrastructure,,Zambia,Active,,,,,0,,,,,,-15.331,28.453
Google,ggcs,https://peering.google.com/#/infrastructure,Knokke-Heist,Belgium,Active,,,,,0,,,,,,51.417,3.258
Google,ggcs,https://peering.google.com/#/infrastructure,Durian,Indonesia,Active,,,,,0,,,,,,3.638,98.872
Google,ggcs,https://peering.google.com/#/infrastructure,Big Horn County,United States,Active,,,,,0,,,,,,44.517,-108.083
Google,ggcs,https://peering.google.com/#/infrastructure,Núi Thành District,Viet Nam,Active,,,,,0,,,,,,15.408,108.707
Google,ggcs,https://peering.google.com/#/infrastructure,Trois-Rivières,Canada,Active,,,,,0,,,,,,46.35,-72.683
Google,ggcs,https://peering.google.com/#/infrastructure,Пакалюбіцкі сельскі Савет,Belarus,Active,,,,,0,,,,,,52.527,31.017
Google,ggcs,https://peering.google.com/#/infrastructure,Taichung,"Taiwan, Province of China",Active,,,,,0,,,,,,24.265,120.621
Google,ggcs,https://peering.google.com/#/infrastructure,Malew,Isle of Man,Active,,,,,0,,,,,,54.083,-4.624
Google,ggcs,https://peering.google.com/#/infrastructure,Eelde,Netherlands,Active,,,,,0,,,,,,53.125,6.583
Google,ggcs,https://peering.google.com/#/infrastructure,Kanjoor,India,Active,,,,,0,,,,,,10.152,76.402
Google,ggcs,https://peering.google.com/#/infrastructure,Campinas,Brazil,Active,,,,,0,,,,,,-23.008,-47.135
Google,ggcs,https://peering.google.com/#/infrastructure,Newark,United States,Active,,,,,0,,,,,,40.693,-74.169
Google,ggcs,https://peering.google.com/#/infrastructure,São Paulo,Brazil,Active,,,,,0,,,,,,-23.627,-46.658
Google,ggcs,https://peering.google.com/#/infrastructure,Stockholm County,Sweden,Active,,,,,0,,,,,,59.652,17.919
Google,ggcs,https://peering.google.com/#/infrastructure,Apodaca,Mexico,Active,,,,,0,,,,,,25.779,-100.107
Google,ggcs,https://peering.google.com/#/infrastructure,Cairo,Egypt,Active,,,,,0,,,,,,30.122,31.406
Google,ggcs,https://peering.google.com/#/infrastructure,Матвеевка,Russian Federation,Active,,,,,0,,,,,,48.528,135.188
Google,ggcs,https://peering.google.com/#/infrastructure,Mestre,Italy,Active,,,,,0,,,,,,45.505,12.352
Google,ggcs,https://peering.google.com/#/infrastructure,Keer,Pakistan,Active,,,,,0,,,,,,31.522,74.404
Google,ggcs,https://peering.google.com/#/infrastructure,Confins,Brazil,Active,,,,,0,,,,,,-19.634,-43.969
Google,ggcs,https://peering.google.com/#/infrastructure,Māngere-Ōtāhuhu,New Zealand,Active,,,,,0,,,,,,-37.01,174.792
Google,ggcs,https://peering.google.com/#/infrastructure,Ożarowice,Poland,Active,,,,,0,,,,,,50.474,19.08
Google,ggcs,https://peering.google.com/#/infrastructure,Paisley,United Kingdom,Active,,,,,0,,,,,,55.872,-4.433
