Provider,Service Name,URL,City,Country,Status,IP Version,Hosting Provider,C Number,Airport Code,Airport Code Number,ISP Name,CDN Type,Zone Name,Region,Parent Region,Latitude,Longitude
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Hải Phòng,Viet Nam,Active,,,,,0,,,,,,20.819,106.725
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Campo Grande,Brazil,Active,,,,,0,,,,,,-20.469,-54.672
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Warsaw,Poland,Active,,,,,0,,,,,,52.166,20.967
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Mumbai,India,Active,,,,,0,,,,,,19.089,72.868
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Santa Ana,United States,Active,,,,,0,,,,,,33.676,-117.868
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Al Kufa,Iraq,Active,,,,,0,,,,,,31.99,44.404
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Otopeni,Romania,Active,,,,,0,,,,,,44.572,26.102
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Rio de Janeiro,Brazil,Active,,,,,0,,,,,,-22.812,-43.248
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Metropolitan Borough of Solihull,United Kingdom,Active,,,,,0,,,,,,52.454,-1.748
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Batam City,Indonesia,Active,,,,,0,,,,,,1.121,104.119
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Boise,United States,Active,,,,,0,,,,,,43.564,-116.223
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,New Barrackpore,India,Active,,,,,0,,,,,,22.655,88.447
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Tocumen,Panama,Active,,,,,0,,,,,,9.071,-79.383
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Gemeinde Fischamend,Austria,Active,,,,,0,,,,,,48.11,16.578
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Billund,Denmark,Active,,,,,0,,,,,,55.74,9.152
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,,Ukraine,Active,,,,,0,,,,,,48.043,33.21
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Salé,Morocco,Active,,,,,0,,,,,,34.051,-6.751
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Larnaca,Cyprus,Active,,,,,0,,,,,,34.875,33.625
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Vesele,Ukraine,Active,,,,,0,,,,,,48.074,37.74
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Piarco,Trinidad and Tobago,Active,,,,,0,,,,,,10.595,-61.337
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Fukuoka,Japan,Active,,,,,0,,,,,,33.586,130.451
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,,Egypt,Active,,,,,0,,,,,,30.918,29.696
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Kirovsk Urban Okrug,Russian Federation,Active,,,,,0,,,,,,67.576,33.58
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Chattanooga,United States,Active,,,,,0,,,,,,35.035,-85.204
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Milan,Italy,Active,,,,,0,,,,,,45.449,9.278
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Bontoa,Indonesia,Active,,,,,0,,,,,,-5.062,119.554
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Teresina,Brazil,Active,,,,,0,,,,,,-5.06,-42.824
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Visakhapatnam (Rural),India,Active,,,,,0,,,,,,17.721,83.224
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Chassieu,France,Active,,,,,0,,,,,,45.729,4.939
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Coloane,China,Active,,,,,0,,,,,,22.149,113.592
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Concepcion,Chile,Active,,,,,0,,,,,,-36.773,-73.063
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Vilhena,Brazil,Active,,,,,0,,,,,,-12.694,-60.098
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Soledad,Colombia,Active,,,,,0,,,,,,10.89,-74.781
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,,Thailand,Active,,,,,0,,,,,,13.912,100.607
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Saint Petersburg,Russian Federation,Active,,,,,0,,,,,,59.8,30.262
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Kjojlija,North Macedonia,Active,,,,,0,,,,,,41.962,21.621
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Dumas,India,Active,,,,,0,,,,,,21.114,72.742
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Denver,United States,Active,,,,,0,,,,,,39.862,-104.673
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Chandigarh,India,Active,,,,,0,,,,,,30.673,76.789
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Kirmington,United Kingdom,Active,,,,,0,,,,,,53.574,-0.351
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,San Diego,United States,Active,,,,,0,,,,,,32.734,-117.19
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Boone County,United States,Active,,,,,0,,,,,,39.049,-84.668
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Volgograd,Russian Federation,Active,,,,,0,,,,,,48.782,44.346
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Perimetro Urbano Pereira,Colombia,Active,,,,,0,,,,,,4.813,-75.739
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,СК Связист,Kyrgyzstan,Active,,,,,0,,,,,,43.061,74.478
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Hermosillo,Mexico,Active,,,,,0,,,,,,29.096,-111.048
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Omsk,Russian Federation,Active,,,,,0,,,,,,54.967,73.311
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Laktaši,Bosnia and Herzegovina,Active,,,,,0,,,,,,44.941,17.297
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Cartagena,Colombia,Active,,,,,0,,,,,,10.443,-75.513
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Paradise,United States,Active,,,,,0,,,,,,36.08,-115.152
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Katunayake,Sri Lanka,Active,,,,,0,,,,,,7.18,79.885
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Krykhivtsi,Ukraine,Active,,,,,0,,,,,,48.884,24.686
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Artyom City District,Russian Federation,Active,,,,,0,,,,,,43.399,132.148
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Palo Alto,United States,Active,,,,,0,,,,,,37.467,-122.117
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Houston,United States,Active,,,,,0,,,,,,29.984,-95.341
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,,Malawi,Active,,,,,0,,,,,,-15.679,34.974
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Ubon Ratchathani,Thailand,Active,,,,,0,,,,,,15.251,104.87
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Juliaca,Peru,Active,,,,,0,,,,,,-15.467,-70.158
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Cotonou,Benin,Active,,,,,0,,,,,,6.357,2.384
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Bandung,Indonesia,Active,,,,,0,,,,,,-6.901,107.576
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Maputo,Mozambique,Active,,,,,0,,,,,,-25.921,32.572
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Vadum,Denmark,Active,,,,,0,,,,,,57.093,9.849
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Málaga,Spain,Active,,,,,0,,,,,,36.675,-4.499
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Ibagué,Colombia,Active,,,,,0,,,,,,4.421,-75.134
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,,Denmark,Active,,,,,0,,,,,,56.297,9.125
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,São José do Rio Preto,Brazil,Active,,,,,0,,,,,,-20.817,-49.406
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,,Thailand,Active,,,,,0,,,,,,8.112,98.305
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Santa Marta,Colombia,Active,,,,,0,,,,,,11.12,-74.231
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Zabdor,Kyrgyzstan,Active,,,,,0,,,,,,40.609,72.793
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Santa Rosa,Argentina,Active,,,,,0,,,,,,-36.588,-64.276
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Magnolia,United States,Active,,,,,0,,,,,,31.179,-90.472
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Windsor Locks,United States,Active,,,,,0,,,,,,41.939,-72.683
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,City of White Plains,United States,Active,,,,,0,,,,,,41.067,-73.707
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Smolensk,Russian Federation,Active,,,,,0,,,,,,54.8,32.05
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Большое Савино,Russian Federation,Active,,,,,0,,,,,,57.914,56.021
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,городской округ Норильск,Russian Federation,Active,,,,,0,,,,,,69.311,87.332
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Altenrhein,Switzerland,Active,,,,,0,,,,,,47.485,9.561
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Rinconada,Mexico,Active,,,,,0,,,,,,22.254,-100.931
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Kloten,Switzerland,Active,,,,,0,,,,,,47.465,8.549
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Tyumen,Russian Federation,Active,,,,,0,,,,,,57.189,65.324
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Cologne,Germany,Active,,,,,0,,,,,,50.866,7.143
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Schkeuditz,Germany,Active,,,,,0,,,,,,51.432,12.242
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,North West Leicestershire,United Kingdom,Active,,,,,0,,,,,,52.831,-1.328
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,County Antrim,United Kingdom,Active,,,,,0,,,,,,54.657,-6.216
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Plottier,Argentina,Active,,,,,0,,,,,,-38.949,-68.156
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Show Low,United States,Active,,,,,0,,,,,,34.267,-110
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Buffalo County,United States,Active,,,,,0,,,,,,44.083,-91.65
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Kabul,Afghanistan,Active,,,,,0,,,,,,34.566,69.213
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Belgorod,Russian Federation,Active,,,,,0,,,,,,50.644,36.59
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Naha,Japan,Active,,,,,0,,,,,,26.196,127.646
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Paba Upazila,Bangladesh,Active,,,,,0,,,,,,24.437,88.616
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Sunzhensky District,Russian Federation,Active,,,,,0,,,,,,43.324,45.003
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Shpakovsky District,Russian Federation,Active,,,,,0,,,,,,45.109,42.113
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Pravoberezhny District,Russian Federation,Active,,,,,0,,,,,,43.205,44.607
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Jacksonville,United States,Active,,,,,0,,,,,,30.494,-81.688
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Yevlakh,Azerbaijan,Active,,,,,0,,,,,,40.636,47.138
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Houston,United States,Active,,,,,0,,,,,,29.646,-95.279
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Salta,Argentina,Active,,,,,0,,,,,,-24.86,-65.487
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Savannakhet,Lao People's Democratic Republic,Active,,,,,0,,,,,,16.561,104.764
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Resende,Brazil,Active,,,,,0,,,,,,-22.478,-44.481
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Bagé,Brazil,Active,,,,,0,,,,,,-31.383,-54.117
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Augusta,United States,Active,,,,,0,,,,,,33.37,-81.964
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Manizales,Colombia,Active,,,,,0,,,,,,5.03,-75.465
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Colonia Aeropuerto,Mexico,Active,,,,,0,,,,,,17.602,-101.461
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Su Masu/Elmas,Italy,Active,,,,,0,,,,,,39.251,9.058
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Bergen,Norway,Active,,,,,0,,,,,,60.293,5.218
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Washington County,United States,Active,,,,,0,,,,,,39.708,-77.729
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Matsumoto,Japan,Active,,,,,0,,,,,,36.167,137.923
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Kirishima,Japan,Active,,,,,0,,,,,,31.803,130.719
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Page City Limits,United States,Active,,,,,0,,,,,,36.924,-111.448
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Warwick,United States,Active,,,,,0,,,,,,41.725,-71.426
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Møre og Romsdal,Norway,Active,,,,,0,,,,,,62.56,6.11
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Szymany,Poland,Active,,,,,0,,,,,,53.481,20.937
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Colombier-Saugnieu,France,Active,,,,,0,,,,,,45.726,5.081
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Idaho Falls,United States,Active,,,,,0,,,,,,43.514,-112.071
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Flagstaff,United States,Active,,,,,0,,,,,,35.138,-111.671
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,,Netherlands,Active,,,,,0,,,,,,12.189,-68.96
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Santiago del Estero,Argentina,Active,,,,,0,,,,,,-27.766,-64.31
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Concordia,Argentina,Active,,,,,0,,,,,,-31.3,-58.017
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Yopal,Colombia,Active,,,,,0,,,,,,5.319,-72.384
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Conroe,United States,Active,,,,,0,,,,,,30.317,-95.45
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Nice,France,Active,,,,,0,,,,,,43.665,7.215
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Ishwardi,Bangladesh,Active,,,,,0,,,,,,24.154,89.049
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Mariquina,Chile,Active,,,,,0,,,,,,-39.649,-73.086
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Kanawha County,United States,Active,,,,,0,,,,,,38.373,-81.593
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Akureyrarbær,Iceland,Active,,,,,0,,,,,,65.659,-18.072
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Cà Mau City,Viet Nam,Active,,,,,0,,,,,,9.178,105.177
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Krasny Kurgan,Russian Federation,Active,,,,,0,,,,,,45.002,37.347
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Saarbrücken,Germany,Active,,,,,0,,,,,,49.215,7.111
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Billings,United States,Active,,,,,0,,,,,,45.808,-108.543
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,,Argentina,Active,,,,,0,,,,,,-32.904,-60.784
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Odesa,Ukraine,Active,,,,,0,,,,,,46.427,30.676
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Mazatlán,Mexico,Active,,,,,0,,,,,,23.161,-106.266
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Domodedovsky District,Russian Federation,Active,,,,,0,,,,,,55.409,37.906
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Várzea Grande,Brazil,Active,,,,,0,,,,,,-15.653,-56.117
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Legazpi,Philippines,Active,,,,,0,,,,,,13.157,123.734
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,New Delhi,India,Active,,,,,0,,,,,,28.566,77.103
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Lima Metropolitan Area,Peru,Active,,,,,0,,,,,,-12.022,-77.114
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Chattogram,Bangladesh,Active,,,,,0,,,,,,22.25,91.813
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Campo Mourão,Brazil,Active,,,,,0,,,,,,-24.003,-52.356
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Yemelyanovsky Rayon,Russian Federation,Active,,,,,0,,,,,,56.173,92.493
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Ban Su Phat Ra,Thailand,Active,,,,,0,,,,,,16.464,102.782
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Forquilhinha,Brazil,Active,,,,,0,,,,,,-28.726,-49.425
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Cordoba,Argentina,Active,,,,,0,,,,,,-31.31,-64.208
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Bhubaneswar Municipal Corporation,India,Active,,,,,0,,,,,,20.244,85.818
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Tokoname,Japan,Active,,,,,0,,,,,,34.858,136.805
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Karabudakhkentsky District,Russian Federation,Active,,,,,0,,,,,,42.817,47.652
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Manaus,Brazil,Active,,,,,0,,,,,,-3.039,-60.05
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Town of Islip,United States,Active,,,,,0,,,,,,40.795,-73.1
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Ludhiana (West) Tahsil,India,Active,,,,,0,,,,,,30.854,75.954
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,,Israel,Active,,,,,0,,,,,,32.007,34.881
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Tababela,Ecuador,Active,,,,,0,,,,,,-0.124,-78.356
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,,Saudi Arabia,Active,,,,,0,,,,,,26.471,49.798
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Ramonsky District,Russian Federation,Active,,,,,0,,,,,,51.814,39.23
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Bismarck,United States,Active,,,,,0,,,,,,46.772,-100.746
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Thomas County,United States,Active,,,,,0,,,,,,30.9,-83.883
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Luqa,Malta,Active,,,,,0,,,,,,35.858,14.477
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Bogota,Colombia,Active,,,,,0,,,,,,4.702,-74.147
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Grapevine,United States,Active,,,,,0,,,,,,32.897,-97.038
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Silao,Mexico,Active,,,,,0,,,,,,20.993,-101.481
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Phitsanulok,Thailand,Active,,,,,0,,,,,,16.783,100.279
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Malé,Maldives,Active,,,,,0,,,,,,4.192,73.529
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Town of Colonie,United States,Active,,,,,0,,,,,,42.748,-73.802
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Aeropuerto,Mexico,Active,,,,,0,,,,,,18.836,-99.261
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Saskatoon,Canada,Active,,,,,0,,,,,,52.171,-106.7
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Ashland,United States,Active,,,,,0,,,,,,38.818,-92.22
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Hell,Norway,Active,,,,,0,,,,,,63.458,10.924
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Tada-U Township,Myanmar,Active,,,,,0,,,,,,21.702,95.978
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Kemerovo,Russian Federation,Active,,,,,0,,,,,,55.27,86.107
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Joinville,Brazil,Active,,,,,0,,,,,,-26.224,-48.797
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Penza,Russian Federation,Active,,,,,0,,,,,,53.111,45.021
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Ukhra,India,Active,,,,,0,,,,,,23.624,87.242
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,,Australia,Active,,,,,0,,,,,,-16.55,143.667
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,,"Tanzania, United Republic of",Active,,,,,0,,,,,,-2.444,32.933
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Lipetsk,Russian Federation,Active,,,,,0,,,,,,52.638,39.452
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Pato Branco,Brazil,Active,,,,,0,,,,,,-26.217,-52.667
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Stockholm,Sweden,Active,,,,,0,,,,,,59.354,17.942
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Municipio de Durango,Mexico,Active,,,,,0,,,,,,24.124,-104.528
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Ushuaia,Argentina,Active,,,,,0,,,,,,-54.843,-68.296
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Huanchaco,Peru,Active,,,,,0,,,,,,-8.085,-79.109
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Lewe Township,Myanmar,Active,,,,,0,,,,,,19.622,96.201
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,André,Dominican Republic,Active,,,,,0,,,,,,18.43,-69.669
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Dakar,Senegal,Active,,,,,0,,,,,,14.742,-17.493
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Pathio,Thailand,Active,,,,,0,,,,,,10.711,99.362
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Sørvágur,Faroe Islands,Active,,,,,0,,,,,,62.066,-7.293
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Asaba,Nigeria,Active,,,,,0,,,,,,6.203,6.667
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Toyama,Japan,Active,,,,,0,,,,,,36.648,137.188
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Savannah,United States,Active,,,,,0,,,,,,32.127,-81.202
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,City of Edinburgh,United Kingdom,Active,,,,,0,,,,,,55.95,-3.373
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Flowood,United States,Active,,,,,0,,,,,,32.311,-90.076
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,George Town,Malaysia,Active,,,,,0,,,,,,5.297,100.277
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Cuenca,Ecuador,Active,,,,,0,,,,,,-2.889,-78.984
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Chernihiv,Ukraine,Active,,,,,0,,,,,,51.5,31.3
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Rhoose,United Kingdom,Active,,,,,0,,,,,,51.397,-3.343
Google,ggcs,https://peering.google.com/static/js/site/modules/pages/infrastructure.html,Rio Novo,Brazil,Active,,,,,0,,,,,,-21.512,-43.171
