Provider,Service Name,URL,City,Country,Status,IP Version,Hosting Provider,C Number,Airport Code,Airport Code Number,ISP Name,CDN Type,Zone Name,Region,Parent Region,Latitude,Longitude
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sydney,Australia,Active,IPv4,Occom Pty Ltd,c002,SYD,1,Occom,ISP,,,,-33.949,151.174
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Paulo,Brazil,Active,IPv4,N-MULTIMIDIA TELECOMUNICACOES LTDA - ME,c003,CGH,2,Nmultifibra,ISP,,,,-23.623,-46.654
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv4,Netflix Streaming Services Inc.,c327,SJC,2,,IXP,,,,37.366,-121.926
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv6,Sky UK Limited,c004,LHR,6,Sky,ISP,,,,51.473,-0.459
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ciudad Juarez,Mexico,Active,IPv6,Cablemas Telecomunicaciones SA de CV,c009,CJS,1,Izzi,ISP,,,,31.634,-106.431
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bangkok,Thailand,Active,IPv4,TOT Public Company Limited,c002,BKK,1,Tot,ISP,,,,13.681,100.747
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Silao,Mexico,Active,IPv4,Mega Cable,c004,BJX,1,Megacable,ISP,,,,20.99,-101.484
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Seattle,United States,Active,IPv4,Netflix Streaming Services Inc.,c021,SEA,3,,IXP,,,,47.447,-122.311
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Atlanta,United States,Active,IPv4,Netflix Streaming Services Inc.,c034,ATL,4,,IXP,,,,33.635,-84.429
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Washburn,United States,Active,IPv4,Netflix Streaming Services Inc.,c088,WAS,1,,IXP,,,,47.357,-101.023
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Amsterdam,Netherlands,Active,IPv4,Netflix Streaming Services Inc.,c143,AMS,1,,IXP,,,,52.31,4.765
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Los Angeles,United States,Active,IPv4,Netflix Streaming Services Inc.,c267,LAX,1,,IXP,,,,33.942,-118.409
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,New Delhi,India,Active,IPv6,BHARTI Airtel Ltd.,c003,DEL,2,Bhartiairtel,ISP,,,,28.571,77.107
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Piura,Peru,Active,IPv4,America Movil Peru S.A.C.,c002,PIU,1,Claro pe,ISP,,,,-5.207,-80.618
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bern,Switzerland,Active,IPv4,Swisscom (Switzerland) Ltd,c003,BRN,5,Swisscom,ISP,,,,46.916,7.499
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Recife,Brazil,Active,IPv4,FLASH NET TELECOMUNICACOES LTDA - ME,c004,REC,1,Flashnet,ISP,,,,-8.126,-34.923
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Nassau,Bahamas,Active,IPv4,Cable Bahamas,c005,NAS,1,Cablebahamas,ISP,,,,25.038,-77.467
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ezeiza,Argentina,Active,IPv4,,c007,EZE,6,Telecom argentina,ISP,,,,-34.825,-58.539
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Philadelphia,United States,Active,IPv4,Netflix Streaming Services Inc.,c081,PHL,1,,IXP,,,,39.868,-75.245
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv4,Netflix Streaming Services Inc.,c326,SJC,2,,IXP,,,,37.363,-121.929
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Barcelona,Spain,Active,IPv6,,c004,BCN,1,Orangees,ISP,,,,41.298,2.079
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Lima,Peru,Active,IPv6,,c018,LIM,1,Telefonicaperu,ISP,,,,-12.019,-77.111
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Diego,United States,Active,IPv6,Netflix Streaming Services Inc.,c034,SAN,1,,IXP,,,,32.736,-117.187
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Hong Kong,Hong Kong,Active,IPv6,Netflix Streaming Services Inc.,c053,HKG,1,,IXP,,,,22.308,113.915
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Buenos Aires,Argentina,Active,IPv4,TELXIUS,c013,AEP,1,Telxius,ISP,,,,-34.562,-58.419
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Washburn,United States,Active,IPv4,Netflix Streaming Services Inc.,c039,WAS,1,,IXP,,,,47.356,-101.024
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv4,Netflix Streaming Services Inc.,c308,DFW,1,,IXP,,,,32.895,-97.04
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Seattle,United States,Active,IPv6,Netflix Streaming Services Inc.,c204,SEA,1,,IXP,,,,47.451,-122.307
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Adelaide,Australia,Active,IPv4,Microplex PTY LTD,c001,ADL,1,Optus,ISP,,,,-34.949,138.527
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ilheus,Brazil,Active,IPv4,MEYER TELECOM,c001,IOS,1,Meyertelecom,ISP,,,,-14.812,-39.029
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Kuwait City,Kuwait,Active,IPv4,Gulfnet Kuwait,c001,KWI,3,Bonlinekw,ISP,,,,29.225,47.967
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Lages,Brazil,Active,IPv4,ATPlus Telecom,c001,LAJ,1,Atplus,ISP,,,,-27.781,-50.28
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Santiago,Dominican Republic,Active,IPv4,Telecable Central,c001,STI,1,Telecable central,ISP,,,,19.406,-70.605
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vodochoky,Czechia,Active,IPv4,The Czech Republic,c001,VOD,1,Cdtelematika,ISP,,,,50.216,14.395
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Aracatuba,Brazil,Active,IPv4,L. Garcia Comunicacoes ME,c003,ARU,1,Linkbrasil,ISP,,,,-21.144,-50.427
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Birmingham,United States,Active,IPv4,Sky UK Limited,c003,BHM,2,Sky,ISP,,,,33.559,-86.757
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Belo Horizonte,Brazil,Active,IPv4,CLARO S.A.,c003,PLU,1,Claro br net,ISP,,,,-19.851,-43.951
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ribeirao Preto,Brazil,Active,IPv4,Minas Gerais Telecomunicacoes Ltda ME,c003,RAO,1,Univox,ISP,,,,-21.133,-47.773
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Hebron,United States,Active,IPv4,,c006,CVG,2,Cinbell,ISP,,,,39.05,-84.667
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Fortaleza,Brazil,Active,IPv6,,c001,FOR,1,Linkce,ISP,,,,-3.776,-38.532
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Wilkes-Barre/Scranton,United States,Active,IPv6,PenTeleData Inc.,c002,AVP,1,Penteledata,ISP,,,,41.334,-75.727
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Manchester,United Kingdom,Active,IPv6,Sky UK Limited,c002,MAN,3,Sky,ISP,,,,53.35,-2.279
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vitoria,Brazil,Active,IPv6,TELEFONICA BRASIL S.A,c002,VIX,1,Telefonica br,ISP,,,,-20.258,-40.286
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bucharest,Romania,Active,IPv6,73-75 Dr. Staicovici,c009,BBU,2,Diginet,ISP,,,,44.502,26.101
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vienna,Austria,Active,IPv6,Netflix Streaming Services Inc.,c028,VIE,1,,IXP,,,,48.106,16.566
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv6,Netflix Streaming Services Inc.,c048,MIA,5,,IXP,,,,25.795,-80.289
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Athens,Greece,Active,IPv4,Athens,c002,ATH,1,Vodafonegreece,ISP,,,,37.941,23.949
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Edmonton,Canada,Active,IPv4,Shaw Communications Inc.,c006,YEG,2,Shaw,ISP,,,,53.313,-113.576
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Warsaw,Poland,Active,IPv4,,c010,WAW,1,,IXP,,,,52.169,20.97
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,Netflix Streaming Services Inc.,c018,ORD,1,,IXP,,,,41.975,-87.908
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Johannesburg,South Africa,Active,IPv4,Netflix Streaming Services Inc.,c022,JNB,1,,IXP,,,,-26.136,28.247
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv4,Netflix Streaming Services Inc.,c314,DFW,1,,IXP,,,,32.897,-97.038
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,Netflix Streaming Services Inc.,c502,ORD,1,,IXP,,,,41.974,-87.909
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Singapore,Singapore,Active,IPv6,Netflix Streaming Services Inc.,c043,SIN,1,,IXP,,,,1.351,103.995
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Washburn,United States,Active,IPv6,Netflix Streaming Services Inc.,c123,WAS,1,,IXP,,,,47.355,-101.025
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv6,Netflix Streaming Services Inc.,c285,DFW,1,,IXP,,,,32.893,-97.042
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Barcelona,Spain,Active,IPv4,TELEFONICA DE ESPANA,c001,BCN,8,Telefonicaes,ISP,,,,41.3,2.081
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Reykjavik,Iceland,Active,IPv4,Hringdu ehf,c002,RKV,1,Hringdu,ISP,,,,64.13,-21.941
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Grand Forks,United States,Active,IPv4,MIDCO-NET,c003,GFK,1,Mmi,ISP,,,,47.953,-97.172
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Stavanger,Norway,Active,IPv4,Norway,c007,SVG,3,Altibox,ISP,,,,58.876,5.637
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Diego,United States,Active,IPv4,Netflix Streaming Services Inc.,c036,SAN,1,,IXP,,,,32.737,-117.187
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Belo Horizonte,Brazil,Active,IPv6,CLARO S.A.,c001,CNF,2,Claro br net,ISP,,,,-19.625,-43.973
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Caxias Do Sul,Brazil,Active,IPv6,CONECTION SERVICOS DE VALOR ADICIONADO LTDA,c001,CXJ,1,Fbnet,ISP,,,,-29.194,-51.184
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Nice,France,Active,IPv6,Orange S.A.,c001,NCE,2,Orange,ISP,,,,43.658,7.216
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Miguel de Tucuman,Argentina,Active,IPv6,Techtel LMDS Comunicaciones Interactivas S.A.,c001,TUC,1,Claro ar,ISP,,,,-26.838,-65.102
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Karachi,Pakistan,Active,IPv6,Cyber Internet Services (Pvt) Ltd.,c002,KHI,2,Cyberinternet,ISP,,,,24.905,67.159
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv6,TalkTalk Communications Limited,c002,LCY,5,Talktalk,ISP,,,,51.507,0.057
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Paulo,Brazil,Active,IPv6,TIM S/A,c005,CGH,2,Tim,ISP,,,,-23.625,-46.656
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv6,BTnet UK Regional network,c014,LGW,1,Bt,ISP,,,,51.151,-0.187
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Houston,United States,Active,IPv6,Netflix Streaming Services Inc.,c109,IAH,1,,IXP,,,,29.986,-95.339
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Boston,United States,Active,IPv6,Netflix Streaming Services Inc.,c122,BOS,1,,IXP,,,,42.366,-71.003
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Augusta,United States,Active,IPv4,First Light Fiber,c001,AUG,1,Firstlight,ISP,,,,44.322,-69.795
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Athens,Greece,Active,IPv4,6-8 Agisilaou Str.,c002,ATH,3,Oteglobe,ISP,,,,37.935,23.943
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Goiania,Brazil,Active,IPv4,G8 NETWORKS LTDA,c002,GYN,1,G8networks,ISP,,,,-16.634,-49.223
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Manchester,United Kingdom,Active,IPv4,TalkTalk Communications Limited,c002,MAN,6,Talktalk,ISP,,,,53.351,-2.277
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Toronto,Canada,Active,IPv4,BACOM,c030,YYZ,2,Bellcanada,ISP,,,,43.674,-79.634
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dusseldorf,Germany,Active,IPv6,Netflix Streaming Services Inc.,c044,DUS,2,,IXP,,,,51.289,6.766
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv6,Netflix Streaming Services Inc.,c087,ORD,3,,IXP,,,,41.978,-87.905
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Belo Horizonte,Brazil,Active,IPv4,Companhia Itabirana Telecomunicacoes Ltda,c001,CNF,2,Valenet,ISP,,,,-19.628,-43.975
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Manaus,Brazil,Active,IPv4,Telemar Norte Leste S.A.,c001,MAO,2,Oi,ISP,,,,-3.041,-60.052
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tel Aviv,Israel,Active,IPv4,AMS-IX Admin LAN,c001,SDV,1,Hot,ISP,,,,32.113,34.78
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Recife,Brazil,Active,IPv4,Telemar Norte Leste S.A.,c002,REC,2,Oi,ISP,,,,-8.129,-34.926
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Campinas,Brazil,Active,IPv4,TELEFONICA BRASIL S.A,c002,VCP,4,Telefonica br,ISP,,,,-23.006,-47.133
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Villahermosa,Mexico,Active,IPv4,Mexico Red de Telecomunicaciones,c002,VSA,1,Izzi,ISP,,,,17.997,-92.818
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Nicosia,Cyprus,Active,IPv4,Internet Services,c003,ECN,2,Cytacy,ISP,,,,35.153,33.494
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Buenos Aires,Argentina,Active,IPv4,Telefonica de Argentina,c004,AEP,1,Telefonica ar,ISP,,,,-34.556,-58.412
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Rio De Janeiro,Brazil,Active,IPv4,TIM S/A,c004,SDU,1,Tim,ISP,,,,-22.912,-43.164
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Stockholm,Sweden,Active,IPv4,Bredband2 AB,c005,ARN,1,Bredband2,ISP,,,,59.652,17.919
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,Netflix Streaming Services Inc.,c551,ORD,1,,IXP,,,,41.98,-87.903
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Comodoro Rivadavia,Argentina,Active,IPv6,Telefonica de Argentina,c001,CRD,1,Telefonica ar,ISP,,,,-45.785,-67.465
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Fortaleza,Brazil,Active,IPv6,CLARO S.A.,c001,FOR,1,Claro br,ISP,,,,-3.775,-38.531
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Albany,United States,Active,IPv6,First Light Fiber,c003,ALB,1,Firstlight,ISP,,,,42.749,-73.801
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Barcelona,Spain,Active,IPv6,TELEFONICA DE ESPANA,c006,BCN,8,Telefonicaes,ISP,,,,41.3,2.081
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Barranquilla,Colombia,Active,IPv6,TELXIUS,c007,BAQ,1,Telxius,ISP,,,,10.892,-74.778
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Calgary,Canada,Active,IPv6,TELUS Communications Inc.,c013,YYC,1,Telus,ISP,,,,51.113,-114.021
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv6,Netflix Streaming Services Inc.,c014,MIA,5,,IXP,,,,25.797,-80.286
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Toronto,Canada,Active,IPv6,Rogers Communications Canada Inc.,c015,YYZ,2,Rogers,ISP,,,,43.68,-79.628
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Manchester,United Kingdom,Active,IPv6,BTnet UK Regional network,c028,MAN,2,Bt,ISP,,,,53.351,-2.278
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv6,Netflix Streaming Services Inc.,c073,ORD,1,,IXP,,,,41.975,-87.908
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dusseldorf,Germany,Active,IPv6,Netflix Streaming Services Inc.,c087,DUS,2,,IXP,,,,51.287,6.764
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Madrid,Spain,Active,IPv6,Netflix Streaming Services Inc.,c112,MAD,1,,IXP,,,,40.49,-3.571
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Valencia,Spain,Active,IPv4,ES,c006,VLC,1,Vodafonees,ISP,,,,39.492,-0.479
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Mexico City,Mexico,Active,IPv4,CablevisiAÂ³n,c026,MEX,2,Izzi,ISP,,,,19.435,-99.073
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Salvador,Brazil,Active,IPv6,VIVA TECNOLOGIA TELECOM,c001,SSA,1,Vivatecnologia,ISP,,,,-12.91,-38.324
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Brisbane,Australia,Active,IPv6,Aussie Broadband,c003,BNE,1,Aussiebb,ISP,,,,-27.383,153.118
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sydney,Australia,Active,IPv6,Vocus Retail,c004,SYD,2,M2,ISP,,,,-33.943,151.18
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv4,,c001,LHR,2,Bt,ISP,,,,51.469,-0.463
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Columbia,United States,Active,IPv4,,c002,CAE,1,Spiritcom,ISP,,,,33.939,-81.119
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dubai,United Arab Emirates,Active,IPv4,,c002,NHD,1,Du,ISP,,,,25.024,55.364
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Salt Lake City,United States,Active,IPv4,,c002,SLC,1,Viasat,ISP,,,,40.789,-111.977
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Yateley,United Kingdom,Active,IPv4,,c003,BBS,1,Sky,ISP,,,,51.326,-0.845
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Greenville,United States,Active,IPv4,,c003,PGV,1,Suddenlink,ISP,,,,35.638,-77.382
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Calgary,Canada,Active,IPv4,,c003,YYC,2,Shaw,ISP,,,,51.111,-114.023
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Phoenix,United States,Active,IPv4,,c007,PHX,1,Centurylink,ISP,,,,33.437,-112.009
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Glasgow,United Kingdom,Active,IPv4,,c008,GLA,1,Sky,ISP,,,,55.873,-4.432
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Los Angeles,United States,Active,IPv4,,c008,LAX,4,,IXP,,,,33.941,-118.41
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv4,,c008,MIA,3,,IXP,,,,25.789,-80.295
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Fortaleza,Brazil,Active,IPv4,,c012,FOR,1,,IXP,,,,-3.779,-38.535
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Paulo,Brazil,Active,IPv4,,c013,GRU,5,,IXP,,,,-23.437,-46.474
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Frankfurt-am-Main,Germany,Active,IPv4,,c033,FRA,1,,IXP,,,,50.025,8.542
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tampa,United States,Active,IPv4,,c036,TPA,1,,IXP,,,,27.974,-82.535
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv4,,c038,LHR,5,,IXP,,,,51.467,-0.466
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tampa,United States,Active,IPv4,,c060,TPA,1,,IXP,,,,27.979,-82.53
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv4,,c062,SJC,5,,IXP,,,,37.362,-121.93
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv4,,c209,DFW,1,,IXP,,,,32.9,-97.035
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,,c339,ORD,1,,IXP,,,,41.975,-87.909
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,,c346,ORD,1,,IXP,,,,41.974,-87.909
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,,c410,ORD,1,,IXP,,,,41.978,-87.906
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv4,,c629,SJC,2,,IXP,,,,37.363,-121.928
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv6,,c154,MIA,3,,IXP,,,,25.793,-80.291
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv6,,c192,DFW,1,,IXP,,,,32.899,-97.036
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv6,,c468,ORD,1,,IXP,,,,41.982,-87.901
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Belo Horizonte,Brazil,Active,IPv4,,c001,PLU,1,Ledinternet,ISP,,,,-19.848,-43.947
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Aracaju,Brazil,Active,IPv4,,c003,AJU,1,Sergipeweb,ISP,,,,-10.986,-37.073
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Lille/Lesquin,France,Active,IPv4,,c004,LIL,1,Bouyguestelecom,ISP,,,,50.559,3.087
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Arequipa,Peru,Active,IPv4,,c006,AQP,1,Claro pe,ISP,,,,-16.345,-71.587
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ezeiza,Argentina,Active,IPv4,,c015,EZE,5,Prima,ISP,,,,-34.819,-58.533
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Copenhagen,Denmark,Active,IPv6,,c001,CPH,2,Hi3g,ISP,,,,55.617,12.655
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ezeiza,Argentina,Active,IPv6,,c001,EZE,5,Telecom argentina,ISP,,,,-34.82,-58.533
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Hamburg,Germany,Active,IPv6,,c001,HAM,2,Wilhelmtel,ISP,,,,53.627,9.985
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ezeiza,Argentina,Active,IPv6,,c004,EZE,3,Telecom argentina,ISP,,,,-34.827,-58.54
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sioux Falls,United States,Active,IPv6,,c017,FSD,2,Mmi,ISP,,,,43.579,-96.745
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv6,,c037,DFW,3,,IXP,,,,32.893,-97.041
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Belo Horizonte,Brazil,Active,IPv4,REDE MINEIRA DE TELECOMUNICACOES LTDA,c003,PLU,1,Redemineira,ISP,,,,-19.851,-43.951
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bage,Brazil,Active,IPv6,TCHENET TELECOM,c001,BGX,2,Osirnet,ISP,,,,-31.388,-54.11
